2,2015-02-16 06:55:59,20.39
3,2015-02-16 06:56:59,20.39
4,2015-02-16 06:58:00,20.39
5,2015-02-16 06:59:00,20.39
6,2015-02-16 07:00:00,20.39
0,2015-02-16 07:01:00,20.39
1,2015-02-16 07:01:59,20.39
2,2015-02-16 07:02:59,20.39
3,2015-02-16 07:04:00,20.39
4,2015-02-16 07:05:00,20.39
5,2015-02-16 07:06:00,20.39
6,2015-02-16 07:07:00,20.39
0,2015-02-16 07:08:00,20.39
1,2015-02-16 07:08:59,20.39
2,2015-02-16 07:09:59,20.39
3,2015-02-16 07:11:00,20.39
4,2015-02-16 07:12:00,20.39
5,2015-02-16 07:13:00,20.39
6,2015-02-16 07:14:00,20.39
0,2015-02-16 07:14:59,20.39
1,2015-02-16 07:15:59,20.39
2,2015-02-16 07:17:00,20.39
3,2015-02-16 07:18:00,20.39
4,2015-02-16 07:19:00,20.39
5,2015-02-16 07:20:00,20.39
6,2015-02-16 07:21:00,20.39
0,2015-02-16 07:21:59,20.39
1,2015-02-16 07:23:00,20.39
2,2015-02-16 07:24:00,20.39
3,2015-02-16 07:25:00,20.39
4,2015-02-16 07:25:59,20.39
5,2015-02-16 07:27:00,20.39
6,2015-02-16 07:27:59,20.39
0,2015-02-16 07:28:59,20.39
1,2015-02-16 07:30:00,20.39
2,2015-02-16 07:31:00,20.39
3,2015-02-16 07:32:00,20.39
4,2015-02-16 07:33:00,20.39
5,2015-02-16 07:34:00,20.39
6,2015-02-16 07:34:59,20.39
0,2015-02-16 07:36:00,20.39
1,2015-02-16 07:37:00,20.39
2,2015-02-16 07:38:00,20.39
3,2015-02-16 07:38:59,20.39
4,2015-02-16 07:40:00,20.39
5,2015-02-16 07:40:59,20.39
6,2015-02-16 07:41:59,20.39
0,2015-02-16 07:43:00,20.39
1,2015-02-16 07:44:00,20.39
2,2015-02-16 07:45:00,20.39
3,2015-02-16 07:46:00,20.39
4,2015-02-16 07:46:59,20.39
5,2015-02-16 07:47:59,20.39
6,2015-02-16 07:49:00,20.39
0,2015-02-16 07:50:00,20.39
1,2015-02-16 07:51:00,20.39
2,2015-02-16 07:52:00,20.39
3,2015-02-16 07:53:00,20.39
4,2015-02-16 07:53:59,20.39
5,2015-02-16 07:54:59,20.39
6,2015-02-16 07:56:00,20.39
0,2015-02-16 07:57:00,20.39
1,2015-02-16 07:58:00,20.39
2,2015-02-16 07:59:00,20.39
3,2015-02-16 07:59:59,20.39
4,2015-02-16 08:00:59,20.39
5,2015-02-16 08:02:00,20.39
6,2015-02-16 08:03:00,20.39
0,2015-02-16 08:04:00,20.39
1,2015-02-16 08:05:00,20.39
2,2015-02-16 08:06:00,20.39
3,2015-02-16 08:06:59,20.39
4,2015-02-16 08:08:00,20.39
5,2015-02-16 08:09:00,20.39
6,2015-02-16 08:10:00,20.39
0,2015-02-16 08:10:59,20.39
1,2015-02-16 08:12:00,20.39
2,2015-02-16 08:12:59,20.39
3,2015-02-16 08:13:59,20.39
4,2015-02-16 08:15:00,20.39
5,2015-02-16 08:16:00,20.39
6,2015-02-16 08:17:00,20.39
0,2015-02-16 08:18:00,20.39
1,2015-02-16 08:19:00,20.39
2,2015-02-16 08:19:59,20.39
3,2015-02-16 08:21:00,20.39
4,2015-02-16 08:22:00,20.39
5,2015-02-16 08:23:00,20.39
6,2015-02-16 08:23:59,20.39
0,2015-02-16 08:25:00,20.39
1,2015-02-16 08:25:59,20.39
2,2015-02-16 08:26:59,20.39
3,2015-02-16 08:28:00,20.39
4,2015-02-16 08:29:00,20.39
5,2015-02-16 08:30:00,20.39
6,2015-02-16 08:31:00,20.445
0,2015-02-16 08:31:59,20.39
1,2015-02-16 08:32:59,20.39
2,2015-02-16 08:34:00,20.39
3,2015-02-16 08:35:00,20.39
4,2015-02-16 08:36:00,20.39
5,2015-02-16 08:37:00,20.39
6,2015-02-16 08:38:00,20.39
0,2015-02-16 08:38:59,20.39
1,2015-02-16 08:39:59,20.4266666666667
2,2015-02-16 08:41:00,20.39
3,2015-02-16 08:42:00,20.445
4,2015-02-16 08:43:00,20.5
5,2015-02-16 08:44:00,20.4633333333333
6,2015-02-16 08:44:59,20.5
0,2015-02-16 08:45:59,20.5
1,2015-02-16 08:47:00,20.5
2,2015-02-16 08:48:00,20.5
3,2015-02-16 08:49:00,20.6
4,2015-02-16 08:50:00,20.55
5,2015-02-16 08:51:00,20.6
6,2015-02-16 08:51:59,20.6
0,2015-02-16 08:53:00,20.6
1,2015-02-16 08:54:00,20.6
2,2015-02-16 08:55:00,20.6333333333333
3,2015-02-16 08:55:59,20.65
4,2015-02-16 08:57:00,20.675
5,2015-02-16 08:57:59,20.675
6,2015-02-16 08:58:59,20.7
0,2015-02-16 09:00:00,20.7
1,2015-02-16 09:01:00,20.7
2,2015-02-16 09:02:00,20.7
3,2015-02-16 09:03:00,20.745
4,2015-02-16 09:04:00,20.76
5,2015-02-16 09:04:59,20.79
6,2015-02-16 09:06:00,20.79
0,2015-02-16 09:07:00,20.79
1,2015-02-16 09:08:00,20.79
2,2015-02-16 09:08:59,20.79
3,2015-02-16 09:10:00,20.79
4,2015-02-16 09:10:59,20.84
5,2015-02-16 09:11:59,20.89
6,2015-02-16 09:13:00,20.89
0,2015-02-16 09:14:00,20.89
1,2015-02-16 09:15:00,20.89
2,2015-02-16 09:16:00,20.945
3,2015-02-16 09:16:59,21
4,2015-02-16 09:17:59,20.9633333333333
5,2015-02-16 09:19:00,21
6,2015-02-16 09:20:00,21
0,2015-02-16 09:21:00,21
1,2015-02-16 09:22:00,21
2,2015-02-16 09:23:00,21.025
3,2015-02-16 09:23:59,21
4,2015-02-16 09:24:59,21.05
5,2015-02-16 09:26:00,21.1
6,2015-02-16 09:27:00,21.1
0,2015-02-16 09:28:00,21.1
1,2015-02-16 09:29:00,21.1
2,2015-02-16 09:29:59,21.1
3,2015-02-16 09:30:59,21.15
4,2015-02-16 09:32:00,21.1
5,2015-02-16 09:33:00,21.14
6,2015-02-16 09:34:00,21.1666666666667
0,2015-02-16 09:35:00,21.175
1,2015-02-16 09:36:00,21.2
2,2015-02-16 09:36:59,21.2
3,2015-02-16 09:38:00,21.29
4,2015-02-16 09:39:00,21.23
5,2015-02-16 09:40:00,21.29
6,2015-02-16 09:40:59,21.29
0,2015-02-16 09:42:00,21.29
1,2015-02-16 09:42:59,21.29
2,2015-02-16 09:43:59,21.29
3,2015-02-16 09:45:00,21.29
4,2015-02-16 09:46:00,21.315
5,2015-02-16 09:47:00,21.39
6,2015-02-16 09:48:00,21.445
0,2015-02-16 09:49:00,21.4725
1,2015-02-16 09:49:59,21.5
2,2015-02-16 09:51:00,21.5
3,2015-02-16 09:52:00,21.5
4,2015-02-16 09:53:00,21.6
5,2015-02-16 09:53:59,21.62
6,2015-02-16 09:55:00,21.6
0,2015-02-16 09:55:59,21.6
1,2015-02-16 09:56:59,21.7
2,2015-02-16 09:58:00,21.675
3,2015-02-16 09:59:00,21.7
4,2015-02-16 10:00:00,21.65
5,2015-02-16 10:01:00,21.7
6,2015-02-16 10:01:59,21.7
0,2015-02-16 10:02:59,21.7
1,2015-02-16 10:04:00,21.675
2,2015-02-16 10:05:00,21.7
3,2015-02-16 10:06:00,21.7
4,2015-02-16 10:07:00,21.675
5,2015-02-16 10:08:00,21.7
6,2015-02-16 10:08:59,21.7
0,2015-02-16 10:09:59,21.675
1,2015-02-16 10:11:00,21.6
2,2015-02-16 10:12:00,21.6
3,2015-02-16 10:13:00,21.6
4,2015-02-16 10:14:00,21.6
5,2015-02-16 10:14:59,21.5333333333333
6,2015-02-16 10:15:59,21.5
0,2015-02-16 10:17:00,21.525
1,2015-02-16 10:18:00,21.525
2,2015-02-16 10:19:00,21.5
3,2015-02-16 10:20:00,21.5
4,2015-02-16 10:21:00,21.5
5,2015-02-16 10:21:59,21.5
6,2015-02-16 10:23:00,21.5
0,2015-02-16 10:24:00,21.4633333333333
1,2015-02-16 10:25:00,21.4266666666667
2,2015-02-16 10:25:59,21.445
3,2015-02-16 10:27:00,21.4175
4,2015-02-16 10:27:59,21.445
5,2015-02-16 10:28:59,21.4175
6,2015-02-16 10:30:00,21.39
0,2015-02-16 10:31:00,21.39
1,2015-02-16 10:32:00,21.39
2,2015-02-16 10:33:00,21.365
3,2015-02-16 10:34:00,21.3566666666667
4,2015-02-16 10:34:59,21.365
5,2015-02-16 10:36:00,21.365
6,2015-02-16 10:37:00,21.39
0,2015-02-16 10:38:00,21.39
1,2015-02-16 10:38:59,21.39
2,2015-02-16 10:40:00,21.39
3,2015-02-16 10:40:59,21.39
4,2015-02-16 10:41:59,21.39
5,2015-02-16 10:43:00,21.39
6,2015-02-16 10:44:00,21.39
0,2015-02-16 10:45:00,21.39
1,2015-02-16 10:46:00,21.39
2,2015-02-16 10:46:59,21.445
3,2015-02-16 10:47:59,21.39
4,2015-02-16 10:49:00,21.4725
5,2015-02-16 10:50:00,21.445
6,2015-02-16 10:51:00,21.5
0,2015-02-16 10:52:00,21.5
1,2015-02-16 10:53:00,21.5
2,2015-02-16 10:53:59,21.5
3,2015-02-16 10:54:59,21.5
4,2015-02-16 10:56:00,21.5
5,2015-02-16 10:57:00,21.525
6,2015-02-16 10:58:00,21.5
0,2015-02-16 10:59:00,21.5
1,2015-02-16 10:59:59,21.5
2,2015-02-16 11:00:59,21.5
3,2015-02-16 11:02:00,21.5
4,2015-02-16 11:03:00,21.5
5,2015-02-16 11:04:00,21.5
6,2015-02-16 11:05:00,21.4633333333333
0,2015-02-16 11:06:00,21.4725
1,2015-02-16 11:06:59,21.5
2,2015-02-16 11:08:00,21.445
3,2015-02-16 11:09:00,21.4725
4,2015-02-16 11:10:00,21.5
5,2015-02-16 11:10:59,21.5
6,2015-02-16 11:12:00,21.4725
0,2015-02-16 11:12:59,21.5
1,2015-02-16 11:13:59,21.4633333333333
2,2015-02-16 11:15:00,21.5
3,2015-02-16 11:16:00,21.5
4,2015-02-16 11:17:00,21.4725
5,2015-02-16 11:18:00,21.5
6,2015-02-16 11:19:00,21.5
0,2015-02-16 11:19:59,21.5
1,2015-02-16 11:21:00,21.4725
2,2015-02-16 11:22:00,21.5
3,2015-02-16 11:23:00,21.5
4,2015-02-16 11:23:59,21.5
5,2015-02-16 11:25:00,21.4725
6,2015-02-16 11:25:59,21.5
0,2015-02-16 11:26:59,21.4725
1,2015-02-16 11:28:00,21.5
2,2015-02-16 11:29:00,21.445
3,2015-02-16 11:30:00,21.4266666666667
4,2015-02-16 11:31:00,21.4175
5,2015-02-16 11:31:59,21.445
6,2015-02-16 11:32:59,21.4175
0,2015-02-16 11:34:00,21.39
1,2015-02-16 11:35:00,21.39
2,2015-02-16 11:36:00,21.39
3,2015-02-16 11:37:00,21.39
4,2015-02-16 11:38:00,21.39
5,2015-02-16 11:38:59,21.39
6,2015-02-16 11:39:59,21.4266666666667
0,2015-02-16 11:41:00,21.4725
1,2015-02-16 11:42:00,21.5
2,2015-02-16 11:43:00,21.5
3,2015-02-16 11:44:00,21.525
4,2015-02-16 11:44:59,21.5
5,2015-02-16 11:45:59,21.5
6,2015-02-16 11:47:00,21.6
0,2015-02-16 11:48:00,21.6
1,2015-02-16 11:49:00,21.6
2,2015-02-16 11:50:00,21.575
3,2015-02-16 11:51:00,21.6
4,2015-02-16 11:51:59,21.6
5,2015-02-16 11:53:00,21.575
6,2015-02-16 11:54:00,21.5333333333333
0,2015-02-16 11:55:00,21.5
1,2015-02-16 11:55:59,21.525
2,2015-02-16 11:57:00,21.5
3,2015-02-16 11:57:59,21.5
4,2015-02-16 11:58:59,21.5
5,2015-02-16 12:00:00,21.5
6,2015-02-16 12:01:00,21.5
0,2015-02-16 12:02:00,21.5
1,2015-02-16 12:03:00,21.5
2,2015-02-16 12:04:00,21.5
3,2015-02-16 12:04:59,21.445
4,2015-02-16 12:06:00,21.39
5,2015-02-16 12:07:00,21.39
6,2015-02-16 12:08:00,21.39
0,2015-02-16 12:08:59,21.365
1,2015-02-16 12:10:00,21.29
2,2015-02-16 12:10:59,21.315
3,2015-02-16 12:11:59,21.29
4,2015-02-16 12:13:00,21.29
5,2015-02-16 12:14:00,21.29
6,2015-02-16 12:15:00,21.29
0,2015-02-16 12:16:00,21.29
1,2015-02-16 12:16:59,21.29
2,2015-02-16 12:17:59,21.29
3,2015-02-16 12:19:00,21.29
4,2015-02-16 12:20:00,21.29
5,2015-02-16 12:21:00,21.34
6,2015-02-16 12:22:00,21.445
0,2015-02-16 12:23:00,21.5
1,2015-02-16 12:23:59,21.5
2,2015-02-16 12:24:59,21.5
3,2015-02-16 12:26:00,21.5
4,2015-02-16 12:27:00,21.5333333333333
5,2015-02-16 12:28:00,21.5
6,2015-02-16 12:29:00,21.5333333333333
0,2015-02-16 12:29:59,21.5
1,2015-02-16 12:30:59,21.5666666666667
2,2015-02-16 12:32:00,21.575
3,2015-02-16 12:33:00,21.6
4,2015-02-16 12:34:00,21.6
5,2015-02-16 12:35:00,21.6
6,2015-02-16 12:36:00,21.6
0,2015-02-16 12:36:59,21.6
1,2015-02-16 12:38:00,21.5
2,2015-02-16 12:39:00,21.55
3,2015-02-16 12:40:00,21.6
4,2015-02-16 12:40:59,21.575
5,2015-02-16 12:42:00,21.6
6,2015-02-16 12:42:59,21.6
0,2015-02-16 12:43:59,21.6
1,2015-02-16 12:45:00,21.625
2,2015-02-16 12:46:00,21.6
3,2015-02-16 12:47:00,21.6
4,2015-02-16 12:48:00,21.6
5,2015-02-16 12:49:00,21.625
6,2015-02-16 12:49:59,21.65
0,2015-02-16 12:51:00,21.625
1,2015-02-16 12:52:00,21.55
2,2015-02-16 12:53:00,21.575
3,2015-02-16 12:53:59,21.5
4,2015-02-16 12:55:00,21.525
5,2015-02-16 12:55:59,21.5
6,2015-02-16 12:56:59,21.5
0,2015-02-16 12:58:00,21.5
1,2015-02-16 12:59:00,21.5
2,2015-02-16 13:00:00,21.525
3,2015-02-16 13:01:00,21.5
4,2015-02-16 13:01:59,21.6
5,2015-02-16 13:02:59,21.575
6,2015-02-16 13:04:00,21.6
0,2015-02-16 13:05:00,21.6
1,2015-02-16 13:06:00,21.6
2,2015-02-16 13:07:00,21.5666666666667
3,2015-02-16 13:08:00,21.525
4,2015-02-16 13:08:59,21.525
5,2015-02-16 13:09:59,21.55
6,2015-02-16 13:11:00,21.5
0,2015-02-16 13:12:00,21.55
1,2015-02-16 13:13:00,21.5
2,2015-02-16 13:14:00,21.5
3,2015-02-16 13:14:59,21.5
4,2015-02-16 13:15:59,21.5
5,2015-02-16 13:17:00,21.4633333333333
6,2015-02-16 13:18:00,21.445
0,2015-02-16 13:19:00,21.5
1,2015-02-16 13:20:00,21.5
2,2015-02-16 13:21:00,21.5
3,2015-02-16 13:21:59,21.5
4,2015-02-16 13:23:00,21.5
5,2015-02-16 13:24:00,21.5
6,2015-02-16 13:25:00,21.5
0,2015-02-16 13:25:59,21.5
1,2015-02-16 13:27:00,21.5
2,2015-02-16 13:27:59,21.5333333333333
3,2015-02-16 13:28:59,21.6
4,2015-02-16 13:30:00,21.6
5,2015-02-16 13:31:00,21.6
6,2015-02-16 13:32:00,21.6
0,2015-02-16 13:33:00,21.6
1,2015-02-16 13:34:00,21.6
2,2015-02-16 13:34:59,21.65
3,2015-02-16 13:36:00,21.7
4,2015-02-16 13:37:00,21.6
5,2015-02-16 13:38:00,21.6
6,2015-02-16 13:38:59,21.6
0,2015-02-16 13:40:00,21.65
1,2015-02-16 13:40:59,21.6
2,2015-02-16 13:41:59,21.625
3,2015-02-16 13:43:00,21.5666666666667
4,2015-02-16 13:44:00,21.5
5,2015-02-16 13:45:00,21.5
6,2015-02-16 13:46:00,21.5
0,2015-02-16 13:46:59,21.525
1,2015-02-16 13:47:59,21.5
2,2015-02-16 13:49:00,21.5333333333333
3,2015-02-16 13:50:00,21.5
4,2015-02-16 13:51:00,21.5
5,2015-02-16 13:52:00,21.5
6,2015-02-16 13:53:00,21.5
0,2015-02-16 13:53:59,21.5
1,2015-02-16 13:54:59,21.4725
2,2015-02-16 13:56:00,21.5
3,2015-02-16 13:57:00,21.4725
4,2015-02-16 13:58:00,21.445
5,2015-02-16 13:59:00,21.5
6,2015-02-16 13:59:59,21.5
0,2015-02-16 14:00:59,21.5
1,2015-02-16 14:02:00,21.5
2,2015-02-16 14:03:00,21.5
3,2015-02-16 14:04:00,21.5
4,2015-02-16 14:05:00,21.5
5,2015-02-16 14:06:00,21.5
6,2015-02-16 14:06:59,21.5333333333333
0,2015-02-16 14:08:00,21.575
1,2015-02-16 14:09:00,21.6
2,2015-02-16 14:10:00,21.6
3,2015-02-16 14:10:59,21.6
4,2015-02-16 14:12:00,21.6666666666667
5,2015-02-16 14:12:59,21.675
6,2015-02-16 14:13:59,21.7
0,2015-02-16 14:15:00,21.65
1,2015-02-16 14:16:00,21.7
2,2015-02-16 14:17:00,21.6666666666667
3,2015-02-16 14:18:00,21.7
4,2015-02-16 14:19:00,21.7
5,2015-02-16 14:19:59,21.7
6,2015-02-16 14:21:00,21.7
0,2015-02-16 14:22:00,21.7
1,2015-02-16 14:23:00,21.7
2,2015-02-16 14:23:59,21.675
3,2015-02-16 14:25:00,21.6333333333333
4,2015-02-16 14:25:59,21.675
5,2015-02-16 14:26:59,21.6
6,2015-02-16 14:28:00,21.625
0,2015-02-16 14:29:00,21.7
1,2015-02-16 14:30:00,21.6333333333333
2,2015-02-16 14:31:00,21.7
3,2015-02-16 14:31:59,21.675
4,2015-02-16 14:32:59,21.7
5,2015-02-16 14:34:00,21.7
6,2015-02-16 14:35:00,21.7
0,2015-02-16 14:36:00,21.7225
1,2015-02-16 14:37:00,21.7
2,2015-02-16 14:38:00,21.7
3,2015-02-16 14:38:59,21.7
4,2015-02-16 14:39:59,21.7
5,2015-02-16 14:41:00,21.73
6,2015-02-16 14:42:00,21.73
0,2015-02-16 14:43:00,21.745
1,2015-02-16 14:44:00,21.745
2,2015-02-16 14:44:59,21.79
3,2015-02-16 14:45:59,21.7675
4,2015-02-16 14:47:00,21.7
5,2015-02-16 14:48:00,21.7
6,2015-02-16 14:49:00,21.7
0,2015-02-16 14:50:00,21.7
1,2015-02-16 14:51:00,21.7
2,2015-02-16 14:51:59,21.7
3,2015-02-16 14:53:00,21.675
4,2015-02-16 14:54:00,21.7
5,2015-02-16 14:55:00,21.7
6,2015-02-16 14:55:59,21.675
0,2015-02-16 14:57:00,21.7
1,2015-02-16 14:57:59,21.7
2,2015-02-16 14:58:59,21.7
3,2015-02-16 15:00:00,21.675
4,2015-02-16 15:01:00,21.675
5,2015-02-16 15:02:00,21.7
6,2015-02-16 15:03:00,21.7
0,2015-02-16 15:04:00,21.7
1,2015-02-16 15:04:59,21.73
2,2015-02-16 15:06:00,21.745
3,2015-02-16 15:07:00,21.7
4,2015-02-16 15:08:00,21.79
5,2015-02-16 15:08:59,21.772
6,2015-02-16 15:10:00,21.7
0,2015-02-16 15:10:59,21.7225
1,2015-02-16 15:11:59,21.76
2,2015-02-16 15:13:00,21.7
3,2015-02-16 15:14:00,21.7
4,2015-02-16 15:15:00,21.745
5,2015-02-16 15:16:00,21.745
6,2015-02-16 15:16:59,21.7675
0,2015-02-16 15:17:59,21.79
1,2015-02-16 15:19:00,21.7225
2,2015-02-16 15:20:00,21.7
3,2015-02-16 15:21:00,21.7
4,2015-02-16 15:22:00,21.7
5,2015-02-16 15:23:00,21.7
6,2015-02-16 15:23:59,21.6666666666667
0,2015-02-16 15:24:59,21.7
1,2015-02-16 15:26:00,21.7
2,2015-02-16 15:27:00,21.7
3,2015-02-16 15:28:00,21.7
4,2015-02-16 15:29:00,21.675
5,2015-02-16 15:29:59,21.7
6,2015-02-16 15:30:59,21.7
0,2015-02-16 15:32:00,21.65
1,2015-02-16 15:33:00,21.7
2,2015-02-16 15:34:00,21.675
3,2015-02-16 15:35:00,21.7
4,2015-02-16 15:36:00,21.6666666666667
5,2015-02-16 15:36:59,21.7
6,2015-02-16 15:38:00,21.7
0,2015-02-16 15:39:00,21.7225
1,2015-02-16 15:40:00,21.79
2,2015-02-16 15:40:59,21.7675
3,2015-02-16 15:42:00,21.8233333333333
4,2015-02-16 15:42:59,21.865
5,2015-02-16 15:43:59,21.89
6,2015-02-16 15:45:00,21.865
0,2015-02-16 15:46:00,21.89
1,2015-02-16 15:47:00,21.89
2,2015-02-16 15:48:00,21.89
3,2015-02-16 15:49:00,21.89
4,2015-02-16 15:49:59,21.865
5,2015-02-16 15:51:00,21.89
6,2015-02-16 15:52:00,21.89
0,2015-02-16 15:53:00,21.89
1,2015-02-16 15:53:59,21.89
2,2015-02-16 15:55:00,21.89
3,2015-02-16 15:55:59,21.89
4,2015-02-16 15:56:59,21.89
5,2015-02-16 15:58:00,21.89
6,2015-02-16 15:59:00,21.89
0,2015-02-16 16:00:00,21.89
1,2015-02-16 16:01:00,21.865
2,2015-02-16 16:01:59,21.89
3,2015-02-16 16:02:59,21.89
4,2015-02-16 16:04:00,21.89
5,2015-02-16 16:05:00,21.89
6,2015-02-16 16:06:00,21.89
0,2015-02-16 16:07:00,21.89
1,2015-02-16 16:08:00,21.89
2,2015-02-16 16:08:59,21.89
3,2015-02-16 16:09:59,21.89
4,2015-02-16 16:11:00,21.89
5,2015-02-16 16:12:00,21.89
6,2015-02-16 16:13:00,21.89
0,2015-02-16 16:14:00,21.89
1,2015-02-16 16:14:59,21.8233333333333
2,2015-02-16 16:15:59,21.84
3,2015-02-16 16:17:00,21.79
4,2015-02-16 16:18:00,21.815
5,2015-02-16 16:19:00,21.8233333333333
6,2015-02-16 16:20:00,21.79
0,2015-02-16 16:21:00,21.79
1,2015-02-16 16:21:59,21.7675
2,2015-02-16 16:23:00,21.7675
3,2015-02-16 16:24:00,21.79
4,2015-02-16 16:25:00,21.76
5,2015-02-16 16:25:59,21.79
6,2015-02-16 16:27:00,21.7675
0,2015-02-16 16:27:59,21.79
1,2015-02-16 16:28:59,21.79
2,2015-02-16 16:30:00,21.79
3,2015-02-16 16:31:00,21.745
4,2015-02-16 16:32:00,21.7675
5,2015-02-16 16:33:00,21.7675
6,2015-02-16 16:34:00,21.79
0,2015-02-16 16:34:59,21.745
1,2015-02-16 16:36:00,21.7
2,2015-02-16 16:37:00,21.7
3,2015-02-16 16:38:00,21.7
4,2015-02-16 16:38:59,21.745
5,2015-02-16 16:40:00,21.7
6,2015-02-16 16:40:59,21.7
0,2015-02-16 16:41:59,21.7
1,2015-02-16 16:43:00,21.7
2,2015-02-16 16:44:00,21.675
3,2015-02-16 16:45:00,21.7
4,2015-02-16 16:46:00,21.6333333333333
5,2015-02-16 16:46:59,21.6
6,2015-02-16 16:47:59,21.675
0,2015-02-16 16:49:00,21.6333333333333
1,2015-02-16 16:50:00,21.7
2,2015-02-16 16:51:00,21.7
3,2015-02-16 16:52:00,21.675
4,2015-02-16 16:53:00,21.675
5,2015-02-16 16:53:59,21.7
6,2015-02-16 16:54:59,21.7
0,2015-02-16 16:56:00,21.7
1,2015-02-16 16:57:00,21.7
2,2015-02-16 16:58:00,21.7
3,2015-02-16 16:59:00,21.79
4,2015-02-16 16:59:59,21.79
5,2015-02-16 17:00:59,21.79
6,2015-02-16 17:02:00,21.79
0,2015-02-16 17:03:00,21.79
1,2015-02-16 17:04:00,21.79
2,2015-02-16 17:05:00,21.79
3,2015-02-16 17:06:00,21.79
4,2015-02-16 17:06:59,21.7675
5,2015-02-16 17:08:00,21.79
6,2015-02-16 17:09:00,21.79
0,2015-02-16 17:10:00,21.84
1,2015-02-16 17:10:59,21.8566666666667
2,2015-02-16 17:12:00,21.89
3,2015-02-16 17:12:59,21.89
4,2015-02-16 17:13:59,21.945
5,2015-02-16 17:15:00,21.89
6,2015-02-16 17:16:00,21.9725
0,2015-02-16 17:17:00,22
1,2015-02-16 17:18:00,22
2,2015-02-16 17:19:00,21.945
3,2015-02-16 17:19:59,21.9266666666667
4,2015-02-16 17:21:00,21.945
5,2015-02-16 17:22:00,21.9175
6,2015-02-16 17:23:00,21.9633333333333
0,2015-02-16 17:23:59,21.9175
1,2015-02-16 17:25:00,21.9266666666667
2,2015-02-16 17:25:59,22
3,2015-02-16 17:26:59,22
4,2015-02-16 17:28:00,22
5,2015-02-16 17:29:00,22
6,2015-02-16 17:30:00,21.9633333333333
0,2015-02-16 17:31:00,22
1,2015-02-16 17:31:59,22
2,2015-02-16 17:32:59,22
3,2015-02-16 17:34:00,22
4,2015-02-16 17:35:00,22
5,2015-02-16 17:36:00,22
6,2015-02-16 17:37:00,22
0,2015-02-16 17:38:00,22
1,2015-02-16 17:38:59,22
2,2015-02-16 17:39:59,22
3,2015-02-16 17:41:00,22
4,2015-02-16 17:42:00,22
5,2015-02-16 17:43:00,21.9633333333333
6,2015-02-16 17:44:00,21.9725
0,2015-02-16 17:44:59,21.9633333333333
1,2015-02-16 17:45:59,21.945
2,2015-02-16 17:47:00,21.9725
3,2015-02-16 17:48:00,21.89
4,2015-02-16 17:49:00,21.945
5,2015-02-16 17:50:00,22
6,2015-02-16 17:51:00,21.9633333333333
0,2015-02-16 17:51:59,22
1,2015-02-16 17:53:00,21.9266666666667
2,2015-02-16 17:54:00,22
3,2015-02-16 17:55:00,21.9725
4,2015-02-16 17:55:59,21.945
5,2015-02-16 17:57:00,21.89
6,2015-02-16 17:57:59,21.9175
0,2015-02-16 17:58:59,21.945
1,2015-02-16 18:00:00,21.89
2,2015-02-16 18:01:00,21.89
3,2015-02-16 18:02:00,21.89
4,2015-02-16 18:03:00,21.89
5,2015-02-16 18:04:00,21.89
6,2015-02-16 18:04:59,21.89
0,2015-02-16 18:06:00,21.89
1,2015-02-16 18:07:00,21.89
2,2015-02-16 18:08:00,21.84
3,2015-02-16 18:08:59,21.79
4,2015-02-16 18:10:00,21.79
5,2015-02-16 18:10:59,21.79
6,2015-02-16 18:11:59,21.84
0,2015-02-16 18:13:00,21.84
1,2015-02-16 18:14:00,21.79
2,2015-02-16 18:15:00,21.79
3,2015-02-16 18:16:00,21.79
4,2015-02-16 18:16:59,21.79
5,2015-02-16 18:17:59,21.79
6,2015-02-16 18:19:00,21.79
0,2015-02-16 18:20:00,21.79
1,2015-02-16 18:21:00,21.7
2,2015-02-16 18:22:00,21.7
3,2015-02-16 18:23:00,21.7
4,2015-02-16 18:23:59,21.7
5,2015-02-16 18:24:59,21.7
6,2015-02-16 18:26:00,21.7
0,2015-02-16 18:27:00,21.7
1,2015-02-16 18:28:00,21.6
2,2015-02-16 18:29:00,21.7
3,2015-02-16 18:29:59,21.6
4,2015-02-16 18:30:59,21.6
5,2015-02-16 18:32:00,21.6
6,2015-02-16 18:33:00,21.5
0,2015-02-16 18:34:00,21.5
1,2015-02-16 18:35:00,21.5
2,2015-02-16 18:36:00,21.5
3,2015-02-16 18:36:59,21.5
4,2015-02-16 18:38:00,21.5
5,2015-02-16 18:39:00,21.5
6,2015-02-16 18:40:00,21.5
0,2015-02-16 18:40:59,21.5
1,2015-02-16 18:42:00,21.39
2,2015-02-16 18:42:59,21.34
3,2015-02-16 18:43:59,21.34
4,2015-02-16 18:45:00,21.29
5,2015-02-16 18:46:00,21.29
6,2015-02-16 18:47:00,21.29
0,2015-02-16 18:48:00,21.29
1,2015-02-16 18:49:00,21.29
2,2015-02-16 18:49:59,21.29
3,2015-02-16 18:51:00,21.29
4,2015-02-16 18:52:00,21.29
5,2015-02-16 18:53:00,21.29
6,2015-02-16 18:53:59,21.2
0,2015-02-16 18:55:00,21.2
1,2015-02-16 18:55:59,21.2
2,2015-02-16 18:56:59,21.1
3,2015-02-16 18:58:00,21.1
4,2015-02-16 18:59:00,21.1
5,2015-02-16 19:00:00,21.1
6,2015-02-16 19:01:00,21.0333333333333
0,2015-02-16 19:01:59,21.1
1,2015-02-16 19:02:59,21.1
